resp_lat_mean,resp_lat_std,resp_lat_min,resp_lat_max,resp_lat_med,resp_lat_n,resp_lat_cv,overlap_ratio,interrupted_n,stop_delay_mean,stop_delay_std,stop_delay_min,stop_delay_max,stop_delay_med,stop_delay_n,silence_broken_by_caller,gap_mean,gap_std,gap_min,gap_max,gap_med,gap_n,caller_turn_mean,caller_turn_std,caller_turn_min,caller_turn_max,caller_turn_med,caller_turn_n,caller_turns,agent_turns,turn_ratio,dur,caller_turns_per_min,agent_turns_per_min,interrupted_n_per_min,silence_broken_by_caller_per_min,gap_n_per_min,resp_lat_n_per_min,anon_id,y,split
2.49,2.1354507720853686,0.6799999999999997,6.560000000000002,1.470000000000006,16.0,0.857610407419663,0.05605199025182776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8578947368421048,1.1074274549003373,1.0400000000000027,5.400000000000006,1.3799999999999955,19.0,3.077499999999999,3.1227942215266116,0.32000000000000006,10.100000000000001,1.8799999999999955,16.0,16.0,18.0,0.8888888395061756,165.0,5.818181818181818,6.545454545454546,0.0,2.1818181818181817,6.909090909090909,5.818181818181818,call_6e83cb807322,0,train
3.542857142857143,2.0646806344926523,1.4000000000000057,9.18,2.5,21.0,0.5827725952435644,0.07479463899697329,4.0,0.8349999999999982,0.5566641716510928,0.28000000000000114,1.7399999999999949,0.6599999999999984,4.0,11.0,2.5329999999999986,1.7188283800310027,1.120000000000001,9.32,2.1699999999999946,20.0,1.8504000000000012,1.2976794057085133,0.2599999999999909,5.700000000000001,1.460000000000008,25.0,25.0,26.0,0.9615384245562144,163.0,9.202453987730062,9.570552147239264,1.4723926380368098,4.049079754601227,7.361963190184048,7.730061349693251,call_70101b573bb2,1,train
4.170666666666663,1.7347409668945466,2.719999999999999,8.44,3.559999999999988,15.0,0.41593843133538605,0.06443298969072214,2.0,0.44000000000000483,0.39999999999998437,0.040000000000020464,0.8399999999999892,0.44000000000000483,2.0,8.0,2.5211111111111104,0.9411452177999166,1.1999999999999886,4.439999999999998,2.5500000000000043,18.0,2.08923076923077,1.4944021780707115,0.23999999999999488,6.68,1.6900000000000048,26.0,26.0,18.0,1.4444443641975353,170.0,9.176470588235293,6.352941176470588,0.7058823529411764,2.8235294117647056,6.352941176470588,5.294117647058823,call_70de89818ee5,1,train
3.365000000000004,3.0037815452240495,0.020000000000003126,9.800000000000011,1.5799999999999965,28.0,0.8926539829331538,0.2803632236095345,3.0,1.3599999999999923,0.7979974937303939,0.240000000000002,2.039999999999992,1.799999999999983,3.0,13.0,2.2155555555555573,2.2007563234174135,1.0199999999999818,12.440000000000001,1.4000000000000057,27.0,1.6518749999999978,1.4834576112498132,0.21999999999999886,5.6200000000000045,0.9800000000000004,32.0,32.0,32.0,0.9999999687500011,211.0,9.09952606635071,9.09952606635071,0.8530805687203792,3.6966824644549763,7.677725118483412,7.9620853080568725,call_716d56beca2a,0,train
3.1749999999999985,1.9480438906759783,1.6400000000000006,8.0,2.0700000000000003,16.0,0.6135569376752886,0.0865945045795169,1.0,0.35999999999999943,0.0,0.35999999999999943,0.35999999999999943,0.35999999999999943,1.0,8.0,1.753749999999998,0.42735926045892486,1.1799999999999926,2.4399999999999977,1.7999999999999972,16.0,2.001666666666669,1.7044541322338025,0.4000000000000057,6.560000000000002,1.3599999999999994,12.0,12.0,18.0,0.6666666296296316,101.0,7.128712871287129,10.693069306930694,0.594059405940594,4.752475247524752,9.504950495049505,9.504950495049505,call_71fec5a6b017,1,train
3.2026666666666648,1.0067735042644335,1.9999999999999996,5.539999999999992,2.9399999999999977,15.0,0.3143546596304458,0.33915022761760283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1837500000000016,0.5235082974509566,1.2800000000000011,3.1599999999999966,2.1200000000000045,16.0,2.0276923076923077,2.9004672139452974,0.4200000000000017,11.239999999999998,0.9199999999999999,13.0,13.0,20.0,0.6499999675000016,103.0,7.572815533980583,11.650485436893204,0.0,1.7475728155339807,9.320388349514564,8.737864077669903,call_743448b8a861,1,val
2.3560000000000008,2.250960683797031,0.1999999999999993,8.579999999999998,1.380000000000003,20.0,0.9554158439648498,0.26853526220614843,4.0,0.879999999999999,0.49050993873722876,0.539999999999992,1.7199999999999989,0.6300000000000026,4.0,9.0,2.585000000000002,1.4676767355245512,1.019999999999996,6.0,1.8700000000000045,16.0,1.3825000000000003,1.5526489461562132,0.21999999999999886,5.82,0.6899999999999906,32.0,32.0,22.0,1.454545388429755,148.0,12.972972972972972,8.91891891891892,1.6216216216216215,3.6486486486486487,6.486486486486486,8.108108108108107,call_74b20933dd43,0,val
2.9187499999999993,2.742320812286558,0.6400000000000006,9.840000000000003,1.6299999999999955,16.0,0.9395528471892801,0.27124868835257143,4.0,1.0550000000000033,0.655038166826939,0.2600000000000051,2.0,0.980000000000004,4.0,10.0,1.9705263157894735,0.8445084131219744,1.1599999999999966,4.18,1.759999999999991,19.0,1.4661538461538457,0.9219505948847179,0.35999999999999943,3.059999999999995,1.2500000000000018,26.0,26.0,21.0,1.2380951791383248,140.0,11.142857142857142,9.0,1.7142857142857142,4.285714285714286,8.142857142857142,6.857142857142857,call_750153d8eb40,0,train
2.9537500000000003,2.118781710677151,0.9000000000000057,9.579999999999998,2.150000000000002,16.0,0.717318999020957,0.04309165526675743,1.0,1.1599999999999966,0.0,1.1599999999999966,1.1599999999999966,1.1599999999999966,1.0,10.0,1.8726315789473684,0.6497031071372701,1.1000000000000014,3.9200000000000017,1.7800000000000011,19.0,2.0885714285714285,1.9596459488637128,0.35999999999999943,8.060000000000002,1.6200000000000045,14.0,14.0,22.0,0.6363636074380178,150.0,5.6,8.8,0.4,4.0,7.6,6.4,call_7519d635bbbb,1,train
4.301666666666668,2.3276663325218143,2.0799999999999983,8.719999999999999,3.6600000000000006,12.0,0.5411078941682882,0.0019920318725098487,1.0,0.09999999999999432,0.0,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.0,7.0,2.1338461538461564,0.8040430380897478,1.240000000000002,3.9000000000000057,2.0799999999999983,13.0,5.019999999999996,3.9528824925615993,0.6199999999999903,15.12,4.109999999999992,10.0,10.0,18.0,0.5555555246913597,143.0,4.195804195804196,7.5524475524475525,0.4195804195804196,2.937062937062937,5.454545454545455,5.034965034965035,call_7601ac7d4fbf,1,train
4.471666666666667,1.9412789312432375,1.4800000000000004,7.459999999999997,3.7699999999999996,12.0,0.43412862402861274,0.14532520325203233,2.0,1.2700000000000014,0.16999999999999993,1.1000000000000014,1.4400000000000013,1.2700000000000014,2.0,4.0,2.432500000000002,0.8593565907119107,1.4000000000000021,3.8599999999999994,2.1900000000000017,8.0,1.5138461538461527,0.9781736393090216,0.37999999999999545,3.24,1.0599999999999952,13.0,13.0,12.0,1.083333243055563,61.0,12.78688524590164,11.80327868852459,1.9672131147540985,3.934426229508197,7.868852459016394,11.80327868852459,call_76856257e3ef,1,train
2.116666666666669,1.773637192012189,0.0600000000000005,7.159999999999997,1.5100000000000042,18.0,0.8379384349954734,0.3270123839009287,2.0,0.7199999999999953,0.6800000000000033,0.03999999999999204,1.3999999999999986,0.7199999999999953,2.0,18.0,2.5841379310344816,1.9286613496580207,1.0600000000000023,8.800000000000011,2.039999999999999,29.0,1.1745454545454534,1.0798767912579283,0.21999999999999886,4.719999999999999,0.6800000000000068,44.0,44.0,19.0,2.3157893518005603,179.0,14.748603351955307,6.368715083798882,0.6703910614525139,6.033519553072626,9.720670391061452,6.033519553072626,call_7744ab92baa3,0,train
3.592727272727271,2.450295310250994,0.5200000000000031,8.439999999999998,3.34,11.0,0.6820152052275731,0.10526315789473673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.789090909090909,3.5419600494268084,1.259999999999991,17.980000000000018,2.950000000000003,22.0,0.7979999999999995,0.6143744786366051,0.22000000000001307,2.9200000000000017,0.609999999999995,40.0,40.0,11.0,3.6363633057851543,156.0,15.384615384615383,4.230769230769231,0.0,7.3076923076923075,8.461538461538462,4.230769230769231,call_794031bf2233,1,train
3.7670588235294113,2.4218995090287962,1.519999999999996,8.540000000000003,2.3999999999999915,17.0,0.6429150643962125,0.05647668393782372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.8,0.36169193055911364,1.2000000000000028,2.460000000000008,1.740000000000002,19.0,1.8380952380952384,1.3712268370144858,0.29999999999999716,4.819999999999993,1.4799999999999969,21.0,21.0,20.0,1.0499999475000026,153.0,8.23529411764706,7.843137254901961,0.0,3.5294117647058827,7.450980392156863,6.666666666666667,call_7a250598cb8b,1,train
3.188333333333334,1.8423075807861786,1.6799999999999997,7.32,2.1600000000000037,12.0,0.5778276015552253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.9471428571428564,0.17882268038592838,1.6000000000000014,2.239999999999995,2.0,14.0,2.6763636363636367,2.365030358164842,0.2400000000000091,8.579999999999998,2.540000000000001,11.0,11.0,15.0,0.7333332844444478,131.0,5.0381679389312986,6.870229007633588,0.0,3.6641221374045805,6.412213740458016,5.4961832061068705,call_7a345e2b0f37,1,train
4.599999999999996,1.7158671277228892,0.2400000000000091,7.859999999999985,4.199999999999999,20.0,0.3730145118931258,0.05108556832694782,2.0,1.710000000000008,0.75,0.960000000000008,2.460000000000008,1.710000000000008,2.0,12.0,3.2191666666666645,1.3656192632729744,1.1799999999999997,5.5,3.299999999999997,24.0,2.319999999999999,1.6705199900142,0.4399999999999977,6.800000000000011,1.8999999999999986,27.0,27.0,22.0,1.2272726714876059,243.0,6.666666666666667,5.432098765432099,0.4938271604938272,2.9629629629629632,5.9259259259259265,4.938271604938272,call_7ae75e4aa32f,1,train
3.1666666666666665,1.227716941680324,1.5600000000000005,4.54,3.3999999999999986,3.0,0.3876999644148504,0.25443786982248473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.308571428571428,2.5089749106040933,1.1400000000000006,11.620000000000001,4.149999999999997,14.0,0.5964705882352961,0.3194285555114385,0.26000000000000156,1.1399999999999997,0.5199999999999996,17.0,17.0,3.0,5.666664777778407,81.0,12.592592592592592,2.222222222222222,0.0,10.37037037037037,10.37037037037037,2.222222222222222,call_7b14e69a57bd,1,train
4.515294117647057,2.293494938111239,0.9799999999999969,8.540000000000001,4.359999999999999,17.0,0.507939099959958,0.06860158311345638,2.0,2.330000000000002,1.2699999999999996,1.0600000000000023,3.6000000000000014,2.330000000000002,2.0,7.0,2.8359999999999985,2.030043677691034,1.1000000000000014,9.060000000000002,2.0999999999999943,15.0,2.0672727272727283,1.2235647689442741,0.5799999999999983,4.400000000000002,1.5399999999999991,11.0,11.0,20.0,0.5499999725000013,124.0,5.32258064516129,9.677419354838708,0.9677419354838709,3.387096774193548,7.258064516129031,8.225806451612902,call_7b1e73c133f8,1,val
4.0975,2.3153927852526452,1.5799999999999983,7.959999999999999,3.0199999999999982,16.0,0.5650743673406413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.7480000000000004,0.4587984306860704,1.1799999999999926,2.6199999999999974,1.6600000000000001,15.0,4.45,1.9276151068094485,0.23999999999999488,6.160000000000004,5.560000000000002,8.0,8.0,19.0,0.4210526094182837,131.0,3.6641221374045805,8.70229007633588,0.0,3.6641221374045805,6.870229007633588,7.328244274809161,call_7d4f3b80384e,1,train
4.396363636363636,2.5870561463045654,2.1799999999999997,8.82,2.6000000000000005,11.0,0.5884534974433778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.9815384615384617,0.586381946330417,1.1199999999999974,2.799999999999997,2.1799999999999997,13.0,3.5622222222222226,2.7702137012543417,0.480000000000004,9.959999999999999,3.0800000000000054,9.0,9.0,16.0,0.5624999648437522,129.0,4.186046511627907,7.441860465116279,0.0,3.255813953488372,6.046511627906977,5.116279069767442,call_7d5b26105bb5,1,train
2.3200000000000003,2.1553777704461297,0.28000000000000025,8.459999999999994,1.4000000000000004,15.0,0.9290417419846497,0.040000000000000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5776470588235274,0.5190889010537885,1.019999999999996,3.1199999999999903,1.4200000000000017,17.0,1.8437500000000009,1.61994164632557,0.2600000000000051,5.8199999999999985,1.3599999999999994,16.0,16.0,16.0,0.9999999375000038,127.0,7.559055118110236,7.559055118110236,0.0,2.8346456692913384,8.031496062992126,7.086614173228346,call_7f82debeb19b,0,train
4.154999999999998,2.4836213479514124,2.0,9.61999999999999,2.8699999999999974,16.0,0.5977426594966918,0.03136669156086641,1.0,2.5,0.0,2.5,2.5,2.5,1.0,8.0,2.1649999999999974,0.666427040267727,1.3399999999999892,4.0,2.069999999999994,16.0,3.3475000000000037,2.183939960255315,0.8400000000000034,6.380000000000001,2.8600000000000065,8.0,8.0,26.0,0.30769229585798863,154.0,3.1168831168831166,10.12987012987013,0.3896103896103896,3.1168831168831166,6.233766233766233,6.233766233766233,call_802282383eb2,1,train
3.3249999999999993,1.8606652036301436,2.120000000000001,7.960000000000001,2.4399999999999906,12.0,0.5595983891824826,0.047999999999999904,1.0,0.14000000000000057,0.0,0.14000000000000057,0.14000000000000057,0.14000000000000057,1.0,7.0,2.474285714285713,2.336473882602079,1.1199999999999903,10.64,1.7900000000000045,14.0,1.764705882352942,1.6269137785717405,0.29999999999999716,5.5,1.0600000000000023,17.0,17.0,15.0,1.1333332577777828,112.0,9.107142857142858,8.035714285714285,0.5357142857142857,3.75,7.5,6.428571428571429,call_810c24005ecc,1,val
3.5107692307692284,1.8808282199338173,2.2,8.060000000000002,2.84,13.0,0.535730935465326,0.10618066561014267,2.0,0.5,0.03999999999999915,0.46000000000000085,0.5399999999999991,0.5,2.0,8.0,2.1164705882352943,0.5365350838424012,1.4399999999999977,3.3400000000000034,2.2,17.0,1.9415384615384605,2.0430514363563224,0.28000000000000114,7.960000000000001,1.3200000000000003,13.0,13.0,19.0,0.684210490304711,131.0,5.954198473282443,8.70229007633588,0.9160305343511451,3.6641221374045805,7.786259541984734,5.954198473282443,call_810e3066a7b4,1,val
3.3618181818181827,2.2545058647550413,0.5600000000000023,9.079999999999998,2.4499999999999957,22.0,0.6706207986878492,0.16299862448418198,2.0,1.030000000000003,0.7499999999999982,0.2800000000000047,1.7800000000000011,1.030000000000003,2.0,9.0,1.9988888888888887,0.6357313276751873,1.1200000000000045,3.3800000000000026,1.8800000000000003,18.0,1.8175000000000003,1.6136430057481717,0.2400000000000091,5.559999999999988,1.2099999999999973,16.0,16.0,22.0,0.7272726942148775,132.0,7.2727272727272725,10.0,0.9090909090909091,4.090909090909091,8.181818181818182,10.0,call_81b12145be34,1,train
3.3419999999999987,2.557529276469773,0.740000000000002,8.340000000000003,2.2300000000000004,20.0,0.7652688543389945,0.04650112866817144,2.0,2.4899999999999984,1.4700000000000024,1.019999999999996,3.960000000000001,2.4899999999999984,2.0,9.0,2.137894736842105,1.585352622064912,1.0599999999999739,7.040000000000003,1.3200000000000003,19.0,2.7687500000000007,1.9294166054794897,0.20000000000000284,6.6,2.0899999999999963,16.0,16.0,22.0,0.7272726942148775,169.0,5.680473372781065,7.8106508875739635,0.7100591715976331,3.195266272189349,6.745562130177515,7.100591715976331,call_81b98c77cf99,0,train
2.7240000000000015,1.0560984802564586,0.4200000000000017,4.460000000000008,2.8100000000000014,10.0,0.3877012087207229,0.06291390728476763,5.0,1.5039999999999991,1.1906569615132678,0.05999999999999517,3.260000000000005,1.759999999999998,5.0,9.0,2.4228571428571444,0.8385994154492573,1.3999999999999986,3.8799999999999955,2.4400000000000013,14.0,2.787692307692309,2.4939254009142773,0.480000000000004,9.72,1.759999999999998,13.0,13.0,14.0,0.9285713622449028,138.0,5.6521739130434785,6.086956521739131,2.173913043478261,3.91304347826087,6.086956521739131,4.347826086956522,call_850d796d23a7,1,train
3.4999999999999987,2.1826818366404193,1.7400000000000002,8.859999999999985,2.3000000000000025,16.0,0.6236232037192047,0.03451521807342284,3.0,3.193333333333326,1.8008393104944822,1.8999999999999773,5.74,1.9399999999999995,3.0,11.0,2.1863157894736824,0.9287921444787481,1.3200000000000003,5.699999999999999,1.9799999999999898,19.0,4.552857142857145,4.344498045264391,0.37999999999999545,18.0,4.140000000000001,14.0,14.0,19.0,0.7368420664819965,168.0,5.0,6.7857142857142865,1.0714285714285714,3.928571428571429,6.7857142857142865,5.714285714285714,call_8570ae0e7d61,1,train
3.1271428571428572,2.1583804396929143,0.9200000000000017,7.139999999999999,2.590000000000002,14.0,0.6902082341887967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.6642857142857133,0.6050822173853059,1.0400000000000063,3.0999999999999943,1.509999999999998,14.0,3.022,1.0034520417040393,1.539999999999992,4.52000000000001,3.039999999999999,10.0,10.0,17.0,0.588235259515573,128.0,4.6875,7.96875,0.0,2.8125,6.5625,6.5625,call_8834a90f11cd,0,train
3.406666666666668,2.1798827695288767,1.5399999999999991,7.460000000000001,2.0900000000000034,12.0,0.6398871222040372,0.01839303000968021,1.0,4.599999999999994,0.0,4.599999999999994,4.599999999999994,4.599999999999994,1.0,6.0,2.4883333333333337,1.5532430231257732,1.3599999999999994,6.079999999999998,1.8999999999999986,12.0,7.747499999999999,5.650760457672936,0.3399999999999963,17.14,7.049999999999997,8.0,8.0,18.0,0.4444444197530878,176.0,2.7272727272727275,6.136363636363637,0.34090909090909094,2.0454545454545454,4.090909090909091,4.090909090909091,call_8893de2fe204,1,train
3.4700000000000015,0.7007852738178774,2.480000000000004,4.4,3.540000000000001,8.0,0.2019553521217651,0.03576072821846535,1.0,0.4200000000000017,0.0,0.4200000000000017,0.4200000000000017,0.4200000000000017,1.0,6.0,2.9416666666666678,1.5251548190994313,1.2800000000000011,6.719999999999999,2.469999999999999,12.0,3.4177777777777782,2.8562670968232413,0.259999999999998,6.720000000000006,2.1200000000000045,9.0,9.0,15.0,0.5999999600000027,131.0,4.122137404580153,6.870229007633588,0.45801526717557256,2.7480916030534353,5.4961832061068705,3.6641221374045805,call_88cd54e1e505,1,train
2.928888888888889,1.7298454937071028,1.6800000000000068,6.24,2.1200000000000045,9.0,0.5906147241210701,0.028933808957590314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.7516666666666634,0.3830977536985676,1.1399999999999935,2.3599999999999994,1.7099999999999973,12.0,6.307500000000003,6.961342812274082,0.45999999999999375,21.460000000000008,3.770000000000003,8.0,8.0,13.0,0.615384568047341,142.0,3.380281690140845,5.492957746478873,0.0,2.535211267605634,5.070422535211268,3.8028169014084505,call_88d7858b7921,1,train
2.9047058823529412,2.961466484197352,0.6599999999999966,8.5,1.5199999999999996,17.0,1.0195405609389518,0.09351753453772614,3.0,1.2533333333333327,0.8249983164966,0.259999999999998,2.280000000000001,1.2199999999999989,3.0,5.0,2.930666666666667,3.9228416004501407,1.0399999999999991,17.28,1.7199999999999989,15.0,2.3524999999999987,1.7783542251193927,0.2599999999999909,6.519999999999996,2.09,16.0,16.0,19.0,0.8421052188365674,153.0,6.274509803921569,7.450980392156863,1.1764705882352942,1.9607843137254903,5.882352941176471,6.666666666666667,call_893d552b156a,0,train
3.0583333333333322,3.005954738330051,0.1799999999999926,9.739999999999995,1.4499999999999993,12.0,0.9828731625472118,0.08110599078341102,1.0,0.6600000000000108,0.0,0.6600000000000108,0.6600000000000108,0.6600000000000108,1.0,6.0,1.8137499999999995,0.7930232893805833,1.039999999999992,4.239999999999995,1.4600000000000009,16.0,2.5529411764705925,2.5328425433652533,0.21999999999999886,8.960000000000008,1.5999999999999999,17.0,17.0,15.0,1.1333332577777828,136.0,7.5,6.61764705882353,0.4411764705882353,2.6470588235294117,7.0588235294117645,5.294117647058823,call_8a3996f823e4,0,train
